"account","amount","date","description","type"
"6805794923",-21.71,1457472353608,"River Island","CAW"
"6805794923",-21.81,1457465619071,"National Rail","CAW"
"6805794923",-29.05,1457468597295,"Dorothy Perkins","CAW"
"6805794923",-14,1457489402809,"Uber","CAW"
"6805794923",-12,1457622840472,"Oxfam","CAW"
"6805794923",-47.38,1457637900838,"Barclaycard","CAW"
"6805794923",-20.53,1457691925032,"Burtons","CAW"
"6805794923",-28.67,1457692533143,"Burtons","CAW"
"6805794923",-32.69,1457691232472,"Morrisons","CAW"
"6805794923",-38.52,1457667230298,"M5 GoKarting","CAW"
"6805794923",-9.89,1457650076870,"Uber","CAW"
"6805794923",-29.88,1457635274167,"Thermae Spa","CAW"
"4273864442133283",-35.13,1457664953197,"Sainsburys","CCW"
"6805794923",-30.22,1457764965884,"River Island","CAW"
"6805794923",-12.64,1457772968239,"RSPCA","CAW"
"6805794923",1.03,1457754191865,"Lori Alexander","CAD"
"6805794923",-1.05,1457836284598,"Sky Digital","D/D"
"6805794923",-48.24,1457847840266,"American Express","CAW"
"6805794923",-69.68,1457871086180,"Payment received thank you","CCD"
"4273864442133283",69.68,1457804738760,"Payment received thank you","CCD"
"4273864442133283",-38.65,1457840708425,"Pizza Express","CCW"
"6805794923",3.73,1457914450422,"Brenda Ward","CAD"
"6805794923",-16.43,1457915469938,"River Island","CAW"
"6805794923",-12.52,1457964330958,"Oxfam","CAW"
"6805794923",-9.55,1457937718297,"Paintball UK","CAW"
"6805794923",2.45,1457903433001,"Nicole Bailey","CAD"
"6805794923",-110.56,1457931739291,"Payment received thank you","CCD"
"4273864442133283",110.56,1457948914745,"Payment received thank you","CCD"
"4273864442133283",-19.07,1457990748170,"Pizza Express","CCW"
"6805794923",-17.52,1458065014625,"British Gas","D/D"
"6805794923",-15.03,1458109729652,"Toni and Guy","CAW"
"6805794923",-39,1458097812819,"Burtons","CAW"
"4273864442133283",-24.78,1458110056348,"Oxfam","CCW"
"6805794923",-34.4,1458193887217,"M5 GoKarting","CAW"
"6805794923",-60.81,1458192504650,"Payment received thank you","CCD"
"4273864442133283",60.81,1458152991583,"Payment received thank you","CCD"
"6805794923",-19.22,1458282601304,"TicketMaster","CAW"
"6805794923",-38.29,1458299954714,"Pizza Express","CAW"
"6805794923",-36.77,1458302803081,"Dorothy Perkins","CAW"
"6805794923",-19.26,1458239491566,"Burtons","CAW"
"6805794923",-14.11,1458329836088,"RSPCA","CAW"
"6805794923",-18.89,1458353765352,"GWR","CAW"
"4273864442133283",-49.57,1458335206605,"Hitachi Personal Finance","CCW"
"4273864442133283",-12.34,1458392214446,"Oxfam","CCW"
"6805794923",-30.67,1458437369277,"Toni and Guy","CAW"
"6805794923",-34.22,1458442515490,"Payment received thank you","CCD"
"4273864442133283",34.22,1458471958547,"Payment received thank you","CCD"
"4273864442133283",-37,1458437266786,"Burtons","CCW"
"6805794923",-1.56,1458556037989,"Virgin Media","D/D"
"4273864442133283",-40.75,1458554317378,"Thermae Spa","CCW"
"6805794923",-2.76,1458594454466,"Uber","CAW"
"6805794923",-12.91,1458674617836,"Morrisons","CAW"
"6805794923",1.93,1458827463554,"Alan Scott","CAD"
"6805794923",-13.84,1458811679460,"Oxfam","CAW"
"6805794923",-42.89,1458766982317,"Burtons","CAW"
"6805794923",-1.88,1458826390822,"Payment received thank you","CCD"
"4273864442133283",1.88,1458812817616,"Payment received thank you","CCD"
"6805794923",-40.17,1458905448086,"Barclaycard","CAW"
"6805794923",4000,1458947844372,"Salary BACS Payment","BAC"
"4273864442133283",-5.82,1458935297842,"Uber","CCW"
"6805794923",11.22,1459051000437,"Lori Alexander","CAD"
"6805794923",-24.4,1459035498113,"Burtons","CAW"
"6805794923",-34.5,1459023730293,"Pizza Express","CAW"
"4273864442133283",-53.28,1459123070654,"Toni and Guy","CCW"
"89716826",0,1459153791627,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1459159033749,"Transfer from Current Account to Savings","SAW"
"4273864442133283",-15.97,1459230720388,"National Rail","CCW"
"6805794923",-7.16,1459313270718,"Dorothy Perkins","CAW"
"4273864442133283",-33.76,1459299090754,"Thermae Spa","CCW"
"6805794923",-27.73,1459426214332,"TicketMaster","CAW"
"6805794923",-59.55,1459375699305,"Hitachi Personal Finance","CAW"
"6805794923",1.74,1459385644075,"Denise Patterson","CAD"
"6805794923",-33.73,1459425376978,"Paintball UK","CAW"
"6805794923",-58.77,1459365822963,"Hitachi Personal Finance","CAW"
"6805794923",-21.8,1459496375688,"Sainsburys","CAW"
"6805794923",-14.41,1459451777105,"Cancer Research","CAW"
"6805794923",-30.19,1459452750291,"Dorothy Perkins","CAW"
"6805794923",-30.13,1459481224743,"Thermae Spa","CAW"
"6805794923",-49.02,1459471444314,"Barclaycard","CAW"
"6805794923",-6.33,1459488480686,"Dorothy Perkins","CAW"
"6805794923",-15.82,1459516476206,"Uber","CAW"
"6805794923",6.29,1459523059692,"Lori Alexander","CAD"
"6805794923",-17.07,1459591051880,"Sainsburys","CAW"
"6805794923",-50.27,1459574038336,"Barclaycard","CAW"
"6805794923",-33.39,1459544817832,"Payment received thank you","CCD"
"4273864442133283",33.39,1459562463671,"Payment received thank you","CCD"
"6805794923",-1200,1459684213874,"Rent","D/D"
"4273864442133283",-2.12,1459635395006,"Shelter","CCW"
"6805794923",-29.27,1459709852722,"Pizza Express","CAW"
"6805794923",-43.24,1459735175555,"Hitachi Personal Finance","CAW"
"89716826",0,1459712638765,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1459766003918,"Transfer from Current Account to Savings","SAW"
"6805794923",-52.13,1459810434628,"Barclaycard","CAW"
"6805794923",-31.14,1459810959905,"M5 GoKarting","CAW"
"6805794923",-13.15,1459844056198,"Shelter","CAW"
"4273864442133283",-52.49,1459839693283,"Barclaycard","CCW"
"4273864442133283",-12.25,1459817765740,"TicketMaster","CCW"
"6805794923",0.35,1459913288638,"Alan Scott","CAD"
"6805794923",-34.47,1459946772877,"Morrisons","CAW"
"6805794923",-18.44,1459953135949,"Save the Children","CAW"
"6805794923",-12.37,1459884374793,"Save the Children","CAW"
"6805794923",-39.33,1459938169337,"Morrisons","CAW"
"6805794923",1.16,1459928205659,"Interest","CAD"
"6805794923",-52.43,1459900555714,"American Express","CAW"
"6805794923",-49.52,1459910786413,"American Express","CAW"
"89716826",0,1459918328585,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1459904258737,"Transfer from Current Account to Savings","SAW"
"6805794923",-11.97,1459982576127,"Save the Children","CAW"
"4273864442133283",-19.18,1460023381589,"River Island","CCW"
"6805794923",-99.7,1459972578977,"Payment received thank you","CCD"
"4273864442133283",99.7,1460019521917,"Payment received thank you","CCD"
"6805794923",-172.92,1459965119740,"Payment received thank you","CCD"
"4273864442133283",172.92,1459964528954,"Payment received thank you","CCD"
"4273864442133283",-31.15,1460030693593,"Sainsburys","CCW"
"6805794923",-32.08,1460084704321,"Thermae Spa","CAW"
"6805794923",-44.64,1460128002980,"Dorothy Perkins","CAW"
"6805794923",-47.2,1460044917572,"Sainsburys","CAW"
"6805794923",-2.63,1460043580056,"Uber","CAW"
"6805794923",-12.05,1460045274607,"RSPCA","CAW"
"6805794923",-40.58,1460086668207,"Burtons","CAW"
"6805794923",-20.68,1460073184930,"Save the Children","CAW"
"6805794923",-48.31,1460051359755,"TicketMaster","CAW"
"6805794923",-34.88,1460105759761,"River Island","CAW"
"6805794923",-33.7,1460093984672,"Toni and Guy","CAW"
"4273864442133283",-24.37,1460077633530,"Sainsburys","CCW"
"4273864442133283",-9.55,1460117181098,"Uber","CCW"
"6805794923",-36.83,1460059469486,"Payment received thank you","CCD"
"4273864442133283",36.83,1460121735855,"Payment received thank you","CCD"
"4273864442133283",-10.93,1460048101857,"Uber","CCW"
"4273864442133283",-48.68,1460099563507,"Wonga","CCW"
"4273864442133283",-22.57,1460115708302,"Sainsburys","CCW"
"6805794923",-51.55,1460205593310,"Hitachi Personal Finance","CAW"
"6805794923",-129.42,1460185196663,"Payment received thank you","CCD"
"4273864442133283",129.42,1460189138996,"Payment received thank you","CCD"
"4273864442133283",-15.76,1460283761704,"National Rail","CCW"
"4273864442133283",-17.39,1460278038762,"Paintball UK","CCW"
"4273864442133283",-16.86,1460277417616,"RSPCA","CCW"
"6805794923",-55.3,1460437480099,"Hitachi Personal Finance","CAW"
"4273864442133283",-29.08,1460389909836,"M5 GoKarting","CCW"
"6805794923",-1.05,1460554493146,"Sky Digital","D/D"
"6805794923",-26.29,1460568747388,"Pizza Express","CAW"
"4273864442133283",-8.45,1460586202614,"Pizza Express","CCW"
"6805794923",-3.33,1460562573744,"Payment received thank you","CCD"
"4273864442133283",3.33,1460618030196,"Payment received thank you","CCD"
"4273864442133283",-42.51,1460733474609,"Thermae Spa","CCW"
"4273864442133283",-20.56,1460710260052,"National Rail","CCW"
"4273864442133283",-49.56,1460679369181,"American Express","CCW"
"6805794923",-17.52,1460799487168,"British Gas","D/D"
"6805794923",-13.27,1460814090329,"Shelter","CAW"
"6805794923",-40.36,1460807707937,"Paintball UK","CAW"
"6805794923",-30.32,1460770758843,"Pizza Express","CAW"
"6805794923",1.79,1460883824719,"Lori Alexander","CAD"
"6805794923",-23.24,1460828441452,"Toni and Guy","CAW"
"6805794923",-36.79,1460978437510,"Morrisons","CAW"
"4273864442133283",-44.36,1460977527969,"Dorothy Perkins","CCW"
"6805794923",-38.19,1460915512471,"Payment received thank you","CCD"
"4273864442133283",38.19,1460923732991,"Payment received thank you","CCD"
"6805794923",-13.89,1460907681447,"Payment received thank you","CCD"
"4273864442133283",13.89,1460948569689,"Payment received thank you","CCD"
"4273864442133283",-20.53,1460968967409,"Thermae Spa","CCW"
"4273864442133283",-18.15,1460974532847,"GWR","CCW"
"6805794923",-12.38,1461004062249,"Morrisons","CAW"
"4273864442133283",-27.1,1461080519337,"Burtons","CCW"
"6805794923",-1.56,1461210215463,"Virgin Media","D/D"
"6805794923",-17.66,1461168493918,"National Rail","CAW"
"6805794923",-20.91,1461194960580,"WWF","CAW"
"4273864442133283",-39.71,1461249451148,"Burtons","CCW"
"6805794923",-1.27,1461228530383,"Payment received thank you","CCD"
"4273864442133283",1.27,1461248732890,"Payment received thank you","CCD"
"6805794923",-20.89,1461315085193,"Burtons","CAW"
"6805794923",-13.25,1461329121747,"GWR","CAW"
"6805794923",-9.33,1461260305948,"Morrisons","CAW"
"6805794923",-14.87,1461320713244,"RSPCA","CAW"
"6805794923",-24.22,1461320592206,"Burtons","CAW"
"6805794923",-21.48,1461281608429,"Uber","CAW"
"6805794923",-150.41,1461286032575,"Payment received thank you","CCD"
"4273864442133283",150.41,1461267154807,"Payment received thank you","CCD"
"4273864442133283",-21.24,1461307267206,"Sainsburys","CCW"
"6805794923",-11.85,1461283851997,"Payment received thank you","CCD"
"4273864442133283",11.85,1461307922615,"Payment received thank you","CCD"
"4273864442133283",-41.12,1461318098428,"Hitachi Personal Finance","CCW"
"4273864442133283",-26.93,1461336599153,"Paintball UK","CCW"
"6805794923",-127.15,1461334910126,"Payment received thank you","CCD"
"4273864442133283",127.15,1461258481779,"Payment received thank you","CCD"
"4273864442133283",-10.77,1461288176839,"Cancer Research","CCW"
"4273864442133283",-42.72,1461257049448,"Sainsburys","CCW"
"4273864442133283",-26.86,1461258982549,"Sainsburys","CCW"
"6805794923",-43.46,1461403976883,"M5 GoKarting","CAW"
"4273864442133283",-37.21,1461396612795,"Paintball UK","CCW"
"4273864442133283",-45.48,1461342260991,"American Express","CCW"
"4273864442133283",-14.37,1461382028689,"Paintball UK","CCW"
"6805794923",-10.48,1461420845854,"Payment received thank you","CCD"
"4273864442133283",10.48,1461339566670,"Payment received thank you","CCD"
"4273864442133283",-51.9,1461509460690,"Hitachi Personal Finance","CCW"
"4273864442133283",-9.6,1461494738474,"Cancer Research","CCW"
"6805794923",-20.41,1461556391727,"GWR","CAW"
"6805794923",-20.83,1461566565429,"Cancer Research","CAW"
"4273864442133283",-33.19,1461577007026,"Pizza Express","CCW"
"6805794923",4000,1461665828264,"Salary BACS Payment","BAC"
"4273864442133283",-22.13,1461675069215,"River Island","CCW"
"4273864442133283",-13.86,1461643984732,"National Rail","CCW"
"6805794923",-25.04,1461678295979,"Payment received thank you","CCD"
"4273864442133283",25.04,1461659387613,"Payment received thank you","CCD"
"4273864442133283",-15.73,1461670289314,"Cancer Research","CCW"
"4273864442133283",-31.96,1461616903129,"M5 GoKarting","CCW"
"4273864442133283",-47.64,1461628652143,"Hitachi Personal Finance","CCW"
"6805794923",-48.07,1461794612823,"TicketMaster","CAW"
"6805794923",-11.58,1461785550687,"Cancer Research","CAW"
"6805794923",11.93,1461774651539,"Lori Alexander","CAD"
"4273864442133283",-5.32,1461826615868,"Save the Children","CCW"
"6805794923",-58.16,1461869148419,"Payment received thank you","CCD"
"4273864442133283",58.16,1461918645391,"Payment received thank you","CCD"
"6805794923",-14,1461955543597,"National Rail","CAW"
"6805794923",10.48,1461990418668,"Interest","CAD"
"6805794923",-15.45,1462015041566,"Uber","CAW"
"6805794923",1.99,1461946108758,"Lori Alexander","CAD"
"6805794923",-34.44,1461986790001,"Toni and Guy","CAW"
"4273864442133283",-21.74,1462015818867,"RSPCA","CCW"
"4273864442133283",-30.78,1461988295062,"Morrisons","CCW"
"6805794923",-35.99,1462070262159,"Morrisons","CAW"
"6805794923",-41.9,1462132712335,"Morrisons","CAW"
"6805794923",-20.94,1462135625164,"Pizza Express","CAW"
"6805794923",-40.97,1462164392497,"Morrisons","CAW"
"6805794923",-15.47,1462152367796,"National Rail","CAW"
"6805794923",-25.47,1462157922613,"Oxfam","CAW"
"6805794923",-53.1,1462185758128,"Wonga","CAW"
"4273864442133283",-15.88,1462158799358,"Cancer Research","CCW"
"6805794923",-1200,1462283953403,"Rent","D/D"
"6805794923",-12.54,1462289223294,"Shelter","CAW"
"6805794923",-388.04,1462254388246,"Payment received thank you","CCD"
"4273864442133283",388.04,1462288215649,"Payment received thank you","CCD"
"6805794923",-160.72,1462271200309,"Payment received thank you","CCD"
"4273864442133283",160.72,1462222724511,"Payment received thank you","CCD"
"6805794923",-14.14,1462357378963,"Shelter","CAW"
"6805794923",-35.66,1462332667932,"Pizza Express","CAW"
"4273864442133283",-7.61,1462326932274,"Pizza Express","CCW"
"6805794923",-10.61,1462377272442,"National Rail","CAW"
"6805794923",-12.49,1462404283965,"National Rail","CAW"
"6805794923",-47.19,1462460842017,"Hitachi Personal Finance","CAW"
"6805794923",-8.96,1462461197559,"Uber","CAW"
"6805794923",-30.58,1462426841832,"Morrisons","CAW"
"6805794923",-32.93,1462509176046,"Thermae Spa","CAW"
"6805794923",-33.89,1462502226646,"TicketMaster","CAW"
"4273864442133283",-17.01,1462502487063,"Morrisons","CCW"
"6805794923",-3.65,1462466950181,"Payment received thank you","CCD"
"4273864442133283",3.65,1462474469839,"Payment received thank you","CCD"
"4273864442133283",-10.1,1462626220183,"WWF","CCW"
"4273864442133283",-11.19,1462691955531,"Cancer Research","CCW"
"4273864442133283",-13.95,1462648555699,"Uber","CCW"
"4273864442133283",-8.9,1462668415068,"Morrisons","CCW"
"6805794923",-5.79,1462672572222,"Payment received thank you","CCD"
"4273864442133283",5.79,1462666614212,"Payment received thank you","CCD"
"6805794923",-34.09,1462750889190,"Pizza Express","CAW"
"6805794923",1.95,1462745772393,"Nicole Bailey","CAD"
"6805794923",-30.43,1462741882883,"River Island","CAW"
"6805794923",-51.05,1462780318332,"Payment received thank you","CCD"
"4273864442133283",51.05,1462726017175,"Payment received thank you","CCD"
"6805794923",-27.02,1462849463919,"Toni and Guy","CAW"
"6805794923",-29.06,1462877962402,"Dorothy Perkins","CAW"
"6805794923",-43.09,1462839069668,"Hitachi Personal Finance","CAW"
"4273864442133283",-17.57,1462857743423,"Oxfam","CCW"
"4273864442133283",-16.84,1462940425254,"National Rail","CCW"
"6805794923",-9.17,1463064277139,"Pizza Express","CAW"
"6805794923",-1.05,1463148712827,"Sky Digital","D/D"
"6805794923",0.42,1463156860633,"Denise Patterson","CAD"
"6805794923",-26.75,1463163936198,"Burtons","CAW"
"6805794923",-50.05,1463201746831,"Burtons","CAW"
"6805794923",-15.22,1463202186417,"Oxfam","CAW"
"6805794923",-54.57,1463160289575,"Wonga","CAW"
"6805794923",-90.14,1463220462759,"Payment received thank you","CCD"
"4273864442133283",90.14,1463189576564,"Payment received thank you","CCD"
"4273864442133283",-10.08,1463235769098,"Save the Children","CCW"
"4273864442133283",-53.78,1463293973916,"Hitachi Personal Finance","CCW"
"89716826",0,1463242362509,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1463285494235,"Transfer from Current Account to Savings","SAW"
"6805794923",-17.52,1463407354431,"British Gas","D/D"
"6805794923",-35.33,1463335744521,"Toni and Guy","CAW"
"6805794923",-17.03,1463481411917,"RSPCA","CAW"
"6805794923",-25.34,1463557843283,"Save the Children","CAW"
"6805794923",-19.33,1463509978172,"WWF","CAW"
"6805794923",-41.26,1463504299454,"Toni and Guy","CAW"
"6805794923",-56.25,1463606556486,"American Express","CAW"
"6805794923",-26.7,1463648321308,"Morrisons","CAW"
"4273864442133283",-33.8,1463614416693,"Thermae Spa","CCW"
"6805794923",-7.79,1463752685258,"Uber","CAW"
"6805794923",-45.78,1463710144953,"TicketMaster","CAW"
"6805794923",-1.56,1463770497863,"Virgin Media","D/D"
"6805794923",-12.09,1463768497954,"Payment received thank you","CCD"
"4273864442133283",12.09,1463792266814,"Payment received thank you","CCD"
"89716826",0,1463789472030,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1463789420146,"Transfer from Current Account to Savings","SAW"
"6805794923",-12.76,1463876043509,"Thermae Spa","CAW"
"6805794923",-12.38,1463871385213,"Cancer Research","CAW"
"6805794923",-40.23,1463859527094,"TicketMaster","CAW"
"4273864442133283",-16.56,1463924223307,"Save the Children","CCW"
"89716826",0,1463902037433,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1463914590380,"Transfer from Current Account to Savings","SAW"
"4273864442133283",-17.7,1463966584311,"Shelter","CCW"
"4273864442133283",-26.29,1464010669822,"Burtons","CCW"
"4273864442133283",-16.52,1463941243404,"WWF","CCW"
"4273864442133283",-44.95,1463949702002,"TicketMaster","CCW"
"6805794923",-36.4,1464037853455,"Burtons","CAW"
"6805794923",-22,1464057135382,"Sainsburys","CAW"
"4273864442133283",-12.66,1464020562894,"RSPCA","CCW"
"6805794923",-19.18,1464170273337,"RSPCA","CAW"
"6805794923",-265.63,1464147213626,"Payment received thank you","CCD"
"4273864442133283",265.63,1464141420664,"Payment received thank you","CCD"
"4273864442133283",-4.28,1464163295447,"Oxfam","CCW"
"4273864442133283",-27.55,1464173337974,"TicketMaster","CCW"
"6805794923",4000,1464205190195,"Salary BACS Payment","BAC"
"6805794923",-42.22,1464191990101,"Wonga","CAW"
"6805794923",-48.12,1464244957918,"Payment received thank you","CCD"
"4273864442133283",48.12,1464266749454,"Payment received thank you","CCD"
"4273864442133283",-34.63,1464254865649,"Toni and Guy","CCW"
"89716826",0,1464202851655,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1464216457863,"Transfer from Current Account to Savings","SAW"
"4273864442133283",-20.54,1464353078255,"M5 GoKarting","CCW"
"4273864442133283",-28.86,1464335802701,"River Island","CCW"
"4273864442133283",-22.55,1464330296443,"Oxfam","CCW"
"4273864442133283",-45.76,1464339084798,"Barclaycard","CCW"
"6805794923",-388.96,1464279364480,"Payment received thank you","CCD"
"4273864442133283",388.96,1464350128547,"Payment received thank you","CCD"
"6805794923",-16.88,1464363604355,"Shelter","CAW"
"6805794923",-44.86,1464513930050,"Wonga","CAW"
"6805794923",-39.38,1464503045010,"Paintball UK","CAW"
"6805794923",-19.22,1464485507641,"Cancer Research","CAW"
"6805794923",-8.6,1464482482184,"River Island","CAW"
"4273864442133283",-22.47,1464494694480,"Pizza Express","CCW"
"6805794923",-44.6,1464572451728,"M5 GoKarting","CAW"
"6805794923",-40.69,1464579221563,"Payment received thank you","CCD"
"4273864442133283",40.69,1464607868841,"Payment received thank you","CCD"
"4273864442133283",-8.54,1464594243095,"Oxfam","CCW"
"4273864442133283",-24.55,1464616216127,"M5 GoKarting","CCW"
"89716826",0,1464615755036,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1464576255947,"Transfer from Current Account to Savings","SAW"
"6805794923",-53.11,1464677467900,"Wonga","CAW"
"6805794923",-114.62,1464632006534,"Payment received thank you","CCD"
"4273864442133283",114.62,1464675212550,"Payment received thank you","CCD"
"4273864442133283",-11.2,1464694944532,"Save the Children","CCW"
"6805794923",0.16,1464720504062,"Interest","CAD"
"6805794923",-30.3,1464734372925,"Dorothy Perkins","CAW"
"6805794923",-13.9,1464782331552,"Shelter","CAW"
"6805794923",-45.71,1464788704698,"Pizza Express","CAW"
"4273864442133283",-25.37,1464778799741,"M5 GoKarting","CCW"
"4273864442133283",-31.42,1464822319544,"River Island","CCW"
"4273864442133283",-20.78,1464864312898,"Boots","CCW"
"6805794923",-1200,1464886499544,"Rent","D/D"
"6805794923",-11.92,1464901906273,"WWF","CAW"
"4273864442133283",-14.08,1464965329352,"Cancer Research","CCW"
"89716826",0,1464915366997,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1464906473925,"Transfer from Current Account to Savings","SAW"
"6805794923",-293.65,1464976417833,"Payment received thank you","CCD"
"4273864442133283",293.65,1464985751027,"Payment received thank you","CCD"
"4273864442133283",-52.51,1465036199034,"Hitachi Personal Finance","CCW"
"4273864442133283",-32.59,1465039748686,"Pizza Express","CCW"
"4273864442133283",-23.87,1465000047129,"TicketMaster","CCW"
"4273864442133283",-23.06,1465074332299,"M5 GoKarting","CCW"
"4273864442133283",-47.86,1465115386244,"American Express","CCW"
"6805794923",-1.87,1465065815817,"Payment received thank you","CCD"
"4273864442133283",1.87,1465109571621,"Payment received thank you","CCD"
"4273864442133283",-14.45,1465169648591,"Thermae Spa","CCW"
"4273864442133283",-9.97,1465162941920,"Uber","CCW"
"6805794923",1.68,1465257220561,"Alan Scott","CAD"
"6805794923",-34.89,1465301394743,"Morrisons","CAW"
"6805794923",-62.28,1465303531047,"Hitachi Personal Finance","CAW"
"6805794923",-15.81,1465229887243,"WWF","CAW"
"4273864442133283",-28.73,1465393933403,"River Island","CCW"
"4273864442133283",-33.23,1465372528731,"Dorothy Perkins","CCW"
"4273864442133283",-54.37,1465385676914,"Wonga","CCW"
"6805794923",-55.97,1465485677911,"Wonga","CAW"
"6805794923",-24.9,1465465885290,"Thermae Spa","CAW"
"6805794923",-15.17,1465446064010,"GWR","CAW"
"4273864442133283",-18.38,1465435902350,"Boots","CCW"
"4273864442133283",-38.08,1465456705298,"M5 GoKarting","CCW"
"6805794923",-11.17,1465433733933,"Payment received thank you","CCD"
"4273864442133283",11.17,1465432770131,"Payment received thank you","CCD"
"6805794923",-6.61,1465512971758,"Shelter","CAW"
"6805794923",-21.24,1465538033253,"Sainsburys","CAW"
"6805794923",-26.02,1465496615700,"Pizza Express","CAW"
"4273864442133283",-22.12,1465503199904,"Sainsburys","CCW"
"6805794923",-27.23,1465647182792,"Sainsburys","CAW"
"6805794923",-24.55,1465578562722,"Toni and Guy","CAW"
"6805794923",-26.71,1465676368512,"Toni and Guy","CAW"
"6805794923",-22,1465696523659,"Paintball UK","CAW"
"6805794923",-1.05,1465809025704,"Sky Digital","D/D"
"6805794923",-10.01,1465795311057,"Oxfam","CAW"
"6805794923",-18.81,1465815927567,"Thermae Spa","CAW"
"6805794923",-44.75,1465921457937,"Hitachi Personal Finance","CAW"
"4273864442133283",-6,1465952244696,"WWF","CCW"
"4273864442133283",-31.09,1465924826616,"Sainsburys","CCW"
"6805794923",-80.64,1465918690345,"Payment received thank you","CCD"
"4273864442133283",80.64,1465984901772,"Payment received thank you","CCD"
"6805794923",-17.52,1466023688434,"British Gas","D/D"
"6805794923",-25.56,1466084497621,"RSPCA","CAW"
"4273864442133283",-11.64,1466052843664,"WWF","CCW"
"4273864442133283",-51.59,1466234308231,"Dorothy Perkins","CCW"
"6805794923",-47.67,1466187373496,"Payment received thank you","CCD"
"4273864442133283",47.67,1466263677559,"Payment received thank you","CCD"
"6805794923",-14.9,1466207804460,"Payment received thank you","CCD"
"4273864442133283",14.9,1466178882005,"Payment received thank you","CCD"
"4273864442133283",-17.81,1466211519563,"TicketMaster","CCW"
"6805794923",-19.2,1466352446720,"RSPCA","CAW"
"6805794923",-37.95,1466360167283,"M5 GoKarting","CAW"
"4273864442133283",-47,1466371272515,"American Express","CCW"
"4273864442133283",-12.24,1466432329448,"WWF","CCW"
"4273864442133283",-17.33,1466420333076,"GWR","CCW"
"4273864442133283",-13.22,1466419603296,"Shelter","CCW"
"4273864442133283",-18.78,1466399127387,"Oxfam","CCW"
"4273864442133283",-14.36,1466434128881,"National Rail","CCW"
"6805794923",-1.56,1466522140586,"Virgin Media","D/D"
"6805794923",-14.33,1466508376098,"National Rail","CAW"
"6805794923",-18.63,1466509783691,"National Rail","CAW"
"4273864442133283",-30.9,1466490158814,"Dorothy Perkins","CCW"
"6805794923",-37.51,1466525136359,"Sainsburys","CAW"
"4273864442133283",-14.56,1466554512450,"Shelter","CCW"
"6805794923",-25.74,1466653333369,"Burtons","CAW"
"6805794923",-30.35,1466632150937,"Boots","CAW"
"6805794923",-7.1,1466636580162,"Uber","CAW"
"4273864442133283",-18.34,1466651834852,"Save the Children","CCW"
"4273864442133283",-18.12,1466737403673,"GWR","CCW"
"4273864442133283",-33.28,1466769497031,"TicketMaster","CCW"
"4273864442133283",-56.71,1466734469692,"Hitachi Personal Finance","CCW"
"6805794923",-46.76,1466743622492,"Payment received thank you","CCD"
"4273864442133283",46.76,1466756202443,"Payment received thank you","CCD"
"4273864442133283",-34.55,1466729634371,"River Island","CCW"
"4273864442133283",-30.55,1466706340350,"Toni and Guy","CCW"
"4273864442133283",-30.86,1466810371608,"Pizza Express","CCW"
"4273864442133283",-60.1,1466826827168,"Hitachi Personal Finance","CCW"
"4273864442133283",-29.17,1466800697588,"Dorothy Perkins","CCW"
"4273864442133283",-20.48,1466848011124,"Cancer Research","CCW"
"4273864442133283",-14.72,1466790330674,"GWR","CCW"
"6805794923",-23.36,1466860147513,"Payment received thank you","CCD"
"4273864442133283",23.36,1466858509867,"Payment received thank you","CCD"
"4273864442133283",-47.89,1466831805532,"American Express","CCW"
"6805794923",4000,1466932051491,"Salary BACS Payment","BAC"
"4273864442133283",-34.27,1466909081193,"Pizza Express","CCW"
"6805794923",-22.86,1466984150809,"WWF","CAW"
"4273864442133283",-57.86,1466977338929,"Wonga","CCW"
"4273864442133283",-25.76,1467014024235,"Pizza Express","CCW"
"6805794923",-31.12,1467075964531,"River Island","CAW"
"6805794923",-37.91,1467123785998,"Paintball UK","CAW"
"6805794923",-44.08,1467060333168,"Barclaycard","CAW"
"4273864442133283",-40.98,1467107095229,"Sainsburys","CCW"
"6805794923",-283.96,1467115487873,"Payment received thank you","CCD"
"4273864442133283",283.96,1467080405925,"Payment received thank you","CCD"
"4273864442133283",-23.63,1467057222173,"Uber","CCW"
"4273864442133283",-49.63,1467077242494,"River Island","CCW"
"4273864442133283",-28.43,1467068961651,"Dorothy Perkins","CCW"
"6805794923",-39.61,1467171209029,"Thermae Spa","CAW"
"6805794923",-25.28,1467166123785,"Burtons","CAW"
"6805794923",-12.63,1467202793130,"Oxfam","CAW"
"6805794923",-53.48,1467193781660,"Barclaycard","CAW"
"6805794923",-18.23,1467211156465,"Oxfam","CAW"
"4273864442133283",-8.74,1467208962773,"Uber","CCW"
"4273864442133283",-21.99,1467150775718,"Shelter","CCW"
"6805794923",4.8,1467287271949,"Interest","CAD"
"6805794923",-21.77,1467260365392,"GWR","CAW"
"6805794923",-28.04,1467270192867,"Dorothy Perkins","CAW"
