"account","amount","date","description","type"
"4886748511330561",-47.15,1454511989893,"TicketMaster","CCW"
"4264049019061231",-8.65,1454469481397,"Cancer Research","CCW"
"9526439009",-47.21,1454543073281,"Hitachi Personal Finance","CAW"
"9526439009",-35.9,1454527360658,"Paintball UK","CAW"
"9526439009",-27.13,1454521364825,"River Island","CAW"
"4886748511330561",-8.22,1454517695247,"WWF","CCW"
"9526439009",-136.61,1454572439463,"Payment received thank you","CCD"
"4886748511330561",136.61,1454582275583,"Payment received thank you","CCD"
"4264049019061231",-50.17,1454562591664,"Wonga","CCW"
"4264049019061231",-37.12,1454519271799,"Paintball UK","CCW"
"4264049019061231",-13.37,1454585956726,"Oxfam","CCW"
"9526439009",-21.78,1454650209855,"Burtons","CAW"
"9526439009",-13.76,1454610743954,"National Rail","CAW"
"9526439009",-27.74,1454672751073,"Sainsburys","CAW"
"9526439009",-17.65,1454607330923,"National Rail","CAW"
"9526439009",-20.24,1454667170606,"M5 GoKarting","CAW"
"9526439009",-57.4,1454685869638,"Barclaycard","CAW"
"9526439009",0.35,1454671291920,"Lori Alexander","CAD"
"4886748511330561",-8.15,1454631386808,"WWF","CCW"
"4886748511330561",-36.2,1454677184019,"Boots","CCW"
"9526439009",-97.92,1454680314876,"Payment received thank you","CCD"
"4886748511330561",97.92,1454625201328,"Payment received thank you","CCD"
"4886748511330561",-20.15,1454606521097,"Save the Children","CCW"
"9526439009",-18.83,1454755563794,"WWF","CAW"
"9526439009",-36.32,1454835275749,"British Gas","D/D"
"9526439009",-16.24,1454782015895,"National Rail","CAW"
"9526439009",-24.71,1454783094173,"Toni and Guy","CAW"
"9526439009",-16.57,1454831859838,"Cancer Research","CAW"
"4886748511330561",-15.03,1454850833982,"GWR","CCW"
"4886748511330561",-46.2,1454817697977,"River Island","CCW"
"4886748511330561",-27.6,1454812184487,"Toni and Guy","CCW"
"4886748511330561",-48.88,1454779448662,"American Express","CCW"
"4886748511330561",-47.53,1454779822956,"American Express","CCW"
"9526439009",-320.34,1454858175212,"Payment received thank you","CCD"
"4264049019061231",320.34,1454816133922,"Payment received thank you","CCD"
"4264049019061231",-36.4,1454793392317,"M5 GoKarting","CCW"
"26867503",-2.8,1454838624205,"Transfer from Current Account to Savings","SAW"
"9526439009",2.8,1454792587936,"Transfer from Current Account to Savings","SAW"
"9526439009",-15.96,1454897785353,"River Island","CAW"
"4886748511330561",-35.03,1454915751739,"Burtons","CCW"
"4886748511330561",-34.38,1454944210542,"M5 GoKarting","CCW"
"9526439009",-6.15,1454881085936,"Payment received thank you","CCD"
"4264049019061231",6.15,1454901986654,"Payment received thank you","CCD"
"4264049019061231",-37.59,1454863912048,"Sainsburys","CCW"
"9526439009",2.09,1454995488368,"Alan Scott","CAD"
"4886748511330561",-52.79,1454977272742,"Hitachi Personal Finance","CCW"
"4264049019061231",-39.58,1454990887302,"Boots","CCW"
"4264049019061231",-45.31,1455016805074,"Barclaycard","CCW"
"26867503",-1.4,1454991146672,"Transfer from Current Account to Savings","SAW"
"9526439009",1.4,1455010695392,"Transfer from Current Account to Savings","SAW"
"4886748511330561",-29.26,1455076139705,"Dorothy Perkins","CCW"
"4886748511330561",-32.31,1455043119935,"Morrisons","CCW"
"9526439009",-12.04,1455132266870,"Save the Children","CAW"
"9526439009",1.28,1455164962865,"Denise Patterson","CAD"
"4886748511330561",-11.89,1455176421666,"Cancer Research","CCW"
"4264049019061231",-28.55,1455194604503,"TicketMaster","CCW"
"4264049019061231",-33.93,1455189496310,"M5 GoKarting","CCW"
"4264049019061231",-4.09,1455158133553,"Cancer Research","CCW"
"4264049019061231",-4.08,1455119591176,"GWR","CCW"
"9526439009",-1.97,1455259230946,"Thames Water","D/D"
"9526439009",-18.91,1455230836941,"TicketMaster","CAW"
"9526439009",-32.73,1455286705978,"Burtons","CAW"
"9526439009",-30.56,1455231753264,"Boots","CAW"
"9526439009",-29.64,1455259381326,"Morrisons","CAW"
"9526439009",-25.17,1455205739402,"TicketMaster","CAW"
"9526439009",-13.59,1455257155198,"Thermae Spa","CAW"
"9526439009",-21.44,1455279411108,"Thermae Spa","CAW"
"9526439009",-169.32,1455239690901,"Payment received thank you","CCD"
"4886748511330561",169.32,1455286344669,"Payment received thank you","CCD"
"4886748511330561",-32.79,1455264271053,"Boots","CCW"
"9526439009",-12.22,1455226931745,"Payment received thank you","CCD"
"4264049019061231",12.22,1455241249373,"Payment received thank you","CCD"
"26867503",-20.97,1455206909721,"Transfer from Current Account to Savings","SAW"
"9526439009",20.97,1455243023034,"Transfer from Current Account to Savings","SAW"
"4886748511330561",-21.73,1455342673480,"Cancer Research","CCW"
"9526439009",-21.03,1455314711410,"Payment received thank you","CCD"
"4886748511330561",21.03,1455322332370,"Payment received thank you","CCD"
"4264049019061231",-11.62,1455303783689,"TicketMaster","CCW"
"4264049019061231",-34.71,1455374437042,"Morrisons","CCW"
"4264049019061231",-13.36,1455295489048,"RSPCA","CCW"
"4264049019061231",-24.8,1455344074264,"Pizza Express","CCW"
"4264049019061231",-10.61,1455311139225,"Oxfam","CCW"
"9526439009",-176.69,1455345004819,"Payment received thank you","CCD"
"4264049019061231",176.69,1455338645772,"Payment received thank you","CCD"
"9526439009",-12.37,1455460127064,"Oxfam","CAW"
"9526439009",-13.54,1455419234115,"GWR","CAW"
"9526439009",-26.04,1455390942363,"Boots","CAW"
"4886748511330561",-26.82,1455459803184,"Pizza Express","CCW"
"4886748511330561",-26,1455384013359,"Burtons","CCW"
"4886748511330561",-38.99,1455441249977,"Sainsburys","CCW"
"4886748511330561",-15.19,1455427931204,"Uber","CCW"
"4264049019061231",-19.38,1455460475304,"Save the Children","CCW"
"4264049019061231",-32.69,1455461946700,"M5 GoKarting","CCW"
"4264049019061231",-35.02,1455403583158,"M5 GoKarting","CCW"
"9526439009",-21.18,1455525491827,"Pizza Express","CAW"
"9526439009",17.11,1455527209265,"Nicole Bailey","CAD"
"4886748511330561",-22.81,1455502650601,"Thermae Spa","CCW"
"4886748511330561",-25.02,1455493341988,"Morrisons","CCW"
"4886748511330561",-12.28,1455505697127,"Paintball UK","CCW"
"4264049019061231",-39.21,1455525834078,"Morrisons","CCW"
"4264049019061231",-32.8,1455505728069,"Paintball UK","CCW"
"9526439009",0.38,1455615611632,"Brenda Ward","CAD"
"9526439009",-16.4,1455552243759,"WWF","CAW"
"9526439009",-9.97,1455574891544,"Payment received thank you","CCD"
"4886748511330561",9.97,1455593325650,"Payment received thank you","CCD"
"4886748511330561",-13.64,1455584541538,"Cancer Research","CCW"
"4886748511330561",-54.09,1455571592080,"American Express","CCW"
"4886748511330561",-24.76,1455554529742,"Sainsburys","CCW"
"9526439009",-400.21,1455591052062,"Payment received thank you","CCD"
"4264049019061231",400.21,1455616606021,"Payment received thank you","CCD"
"9526439009",-1200,1455688834678,"Rent","D/D"
"4886748511330561",-14.1,1455647301853,"Save the Children","CCW"
"4886748511330561",-31.89,1455679000348,"TicketMaster","CCW"
"26867503",-35.91,1455673291033,"Transfer from Current Account to Savings","SAW"
"9526439009",35.91,1455657116986,"Transfer from Current Account to Savings","SAW"
"4886748511330561",-20.18,1455723782320,"GWR","CCW"
"4264049019061231",-10.33,1455735880402,"M5 GoKarting","CCW"
"26867503",-9.87,1455771541453,"Transfer from Current Account to Savings","SAW"
"9526439009",9.87,1455764182359,"Transfer from Current Account to Savings","SAW"
"9526439009",0.4,1455842746091,"Alan Scott","CAD"
"4886748511330561",-15.41,1455926228234,"National Rail","CCW"
"4886748511330561",-42.63,1455940814183,"Pizza Express","CCW"
"4886748511330561",-33.21,1455918359723,"Toni and Guy","CCW"
"4886748511330561",-25.03,1455903055270,"Morrisons","CCW"
"4886748511330561",-46.65,1455926704784,"River Island","CCW"
"4886748511330561",-16.4,1456010946865,"Save the Children","CCW"
"4264049019061231",-19.05,1455988523554,"Shelter","CCW"
"4264049019061231",-37.34,1456087173658,"Toni and Guy","CCW"
"4264049019061231",-14.5,1456149654492,"Uber","CCW"
"4264049019061231",-15.47,1456106771634,"Uber","CCW"
"4264049019061231",-18.79,1456152472825,"Sainsburys","CCW"
"4264049019061231",-15.85,1456207507075,"Save the Children","CCW"
"4886748511330561",-19.58,1456270488624,"National Rail","CCW"
"4886748511330561",-14.17,1456256568497,"Cancer Research","CCW"
"4886748511330561",-21.41,1456264538507,"Burtons","CCW"
"4886748511330561",-61.44,1456314885709,"American Express","CCW"
"4264049019061231",-26.61,1456411717901,"Dorothy Perkins","CCW"
"9526439009",4000,1456482069597,"Salary BACS Payment","BAC"
"9526439009",-9.75,1456436283389,"GWR","CAW"
"4886748511330561",-52.84,1456479463293,"Sainsburys","CCW"
"4886748511330561",-15.99,1456461065393,"Cancer Research","CCW"
"9526439009",-11.86,1456545808301,"NBS Personal Loan","D/D"
"9526439009",-13.7,1456513188229,"RSPCA","CAW"
"4886748511330561",-29.56,1456563167980,"Thermae Spa","CCW"
"9526439009",-34.07,1456636815290,"Pizza Express","CAW"
"4264049019061231",-40.9,1456612700891,"Thermae Spa","CCW"
"4264049019061231",-23.55,1456621722962,"Save the Children","CCW"
"9526439009",-43.89,1456727072957,"Pizza Express","CAW"
"4886748511330561",-18.3,1456746483180,"Cancer Research","CCW"
"9526439009",-469.6,1456696947945,"Payment received thank you","CCD"
"4886748511330561",469.6,1456745898509,"Payment received thank you","CCD"
"4886748511330561",-49.6,1456705768105,"American Express","CCW"
"4886748511330561",-49.43,1456694141717,"Barclaycard","CCW"
"4886748511330561",-61.94,1456709076035,"American Express","CCW"
"4886748511330561",-47.59,1456692687692,"Barclaycard","CCW"
"4886748511330561",-25.08,1456694815465,"Toni and Guy","CCW"
"4886748511330561",-20.29,1456726032489,"Thermae Spa","CCW"
"4886748511330561",-33.53,1456690983613,"River Island","CCW"
"4886748511330561",-42.74,1456687602619,"TicketMaster","CCW"
"4886748511330561",-42.27,1456711425480,"Burtons","CCW"
"4886748511330561",-38.6,1456677308376,"Barclaycard","CCW"
"4886748511330561",-40.57,1456736580383,"Dorothy Perkins","CCW"
"4886748511330561",-20.8,1456739931026,"Boots","CCW"
"4886748511330561",-30.97,1456739992099,"Thermae Spa","CCW"
"4886748511330561",-15.59,1456673771763,"GWR","CCW"
"9526439009",-20.48,1456814484156,"Uber","CAW"
"9526439009",-35.41,1456801794793,"Payment received thank you","CCD"
"4886748511330561",35.41,1456779914230,"Payment received thank you","CCD"
"4886748511330561",-29.72,1456796496865,"Toni and Guy","CCW"
"4886748511330561",-19.19,1456841053653,"Shelter","CCW"
"4264049019061231",-11.46,1456807345335,"Save the Children","CCW"
"9526439009",-31.45,1456865957712,"Sainsburys","CAW"
"9526439009",4.06,1456863809084,"Brenda Ward","CAD"
"9526439009",-35.64,1456925657630,"Thermae Spa","CAW"
"9526439009",4.21,1456909671570,"Alan Scott","CAD"
"4886748511330561",-41.69,1456910810178,"Pizza Express","CCW"
"4886748511330561",-26.24,1456906393300,"River Island","CCW"
"4264049019061231",-23.13,1456926268695,"River Island","CCW"
"4264049019061231",-8.72,1456899709914,"Dorothy Perkins","CCW"
"9526439009",-184.98,1456909673373,"Payment received thank you","CCD"
"4264049019061231",184.98,1456866722395,"Payment received thank you","CCD"
"4264049019061231",-50.63,1456886148172,"Paintball UK","CCW"
"9526439009",-6.1,1457014656266,"GWR","CAW"
"9526439009",-24.78,1456960626013,"Dorothy Perkins","CAW"
"4886748511330561",-36.89,1456948174795,"M5 GoKarting","CCW"
"9526439009",-78.47,1456957846016,"Payment received thank you","CCD"
"4264049019061231",78.47,1456946278746,"Payment received thank you","CCD"
"4264049019061231",-18.46,1456950375276,"WWF","CCW"
"9526439009",-28.32,1457067508196,"Pizza Express","CAW"
"4886748511330561",-21.9,1457034590874,"Morrisons","CCW"
"4886748511330561",-24.68,1457021510758,"WWF","CCW"
"4886748511330561",-10.2,1457059649721,"Uber","CCW"
"4886748511330561",-30.38,1457102688871,"Thermae Spa","CCW"
"4264049019061231",-16.12,1457053359484,"RSPCA","CCW"
"9526439009",-94.54,1457052394600,"Payment received thank you","CCD"
"4264049019061231",94.54,1457019757544,"Payment received thank you","CCD"
"26867503",-2.82,1457102297590,"Transfer from Current Account to Savings","SAW"
"9526439009",2.82,1457047278233,"Transfer from Current Account to Savings","SAW"
"4264049019061231",-37.69,1457126656889,"Thermae Spa","CCW"
"9526439009",2.3,1457277346112,"Lori Alexander","CAD"
"4886748511330561",-20.48,1457271772136,"Pizza Express","CCW"
"4886748511330561",-35.77,1457213260122,"Boots","CCW"
"9526439009",-376.06,1457201445424,"Payment received thank you","CCD"
"4264049019061231",376.06,1457275488939,"Payment received thank you","CCD"
"9526439009",-36.32,1457334583445,"British Gas","D/D"
"4886748511330561",-53.07,1457359466007,"Dorothy Perkins","CCW"
"4264049019061231",-13.34,1457302215339,"Cancer Research","CCW"
"26867503",-13.4,1457357239000,"Transfer from Current Account to Savings","SAW"
"9526439009",13.4,1457286867713,"Transfer from Current Account to Savings","SAW"
"4886748511330561",-21.15,1457442363690,"Shelter","CCW"
"26867503",9.62,1457400379784,"Transfer from Savings to Current Account","SAD"
"9526439009",-9.62,1457365918906,"Transfer from Savings to Current Account","SAD"
"9526439009",-12.58,1457522963537,"Save the Children","CAW"
"9526439009",-37.83,1457498809290,"Paintball UK","CAW"
"4886748511330561",-14.61,1457509970411,"RSPCA","CCW"
"26867503",-19.78,1457521528441,"Transfer from Current Account to Savings","SAW"
"9526439009",19.78,1457458275367,"Transfer from Current Account to Savings","SAW"
"9526439009",-53.65,1457558152086,"Wonga","CAW"
"9526439009",-56.82,1457575560203,"Morrisons","CAW"
"9526439009",-40.31,1457618179931,"TicketMaster","CAW"
"4264049019061231",-24.93,1457588735036,"Boots","CCW"
"4264049019061231",-8.77,1457574292589,"Cancer Research","CCW"
"4264049019061231",-13.89,1457562472018,"WWF","CCW"
"26867503",-6.76,1457621515052,"Transfer from Current Account to Savings","SAW"
"9526439009",6.76,1457565402186,"Transfer from Current Account to Savings","SAW"
"9526439009",-13.43,1457643612638,"Cancer Research","CAW"
"9526439009",-21.04,1457628950947,"Shelter","CAW"
"9526439009",-5.28,1457633514718,"Payment received thank you","CCD"
"4886748511330561",5.28,1457683106945,"Payment received thank you","CCD"
"4886748511330561",-18.67,1457687160318,"Dorothy Perkins","CCW"
"4886748511330561",-17.51,1457670769437,"Uber","CCW"
"9526439009",-1.97,1457769659910,"Thames Water","D/D"
"9526439009",-10.54,1457734253851,"National Rail","CAW"
"4264049019061231",-17.92,1457735301352,"Save the Children","CCW"
"26867503",-19.94,1457723585316,"Transfer from Current Account to Savings","SAW"
"9526439009",19.94,1457727055597,"Transfer from Current Account to Savings","SAW"
"9526439009",-44.94,1457867195641,"Barclaycard","CAW"
"9526439009",-24.94,1457798727413,"Shelter","CAW"
"4886748511330561",-36.98,1457848256626,"TicketMaster","CCW"
"9526439009",-41.67,1458035615203,"Barclaycard","CAW"
"4886748511330561",-11.09,1458018480297,"National Rail","CCW"
"9526439009",-295.3,1457997703803,"Payment received thank you","CCD"
"4264049019061231",295.3,1458050959507,"Payment received thank you","CCD"
"4264049019061231",-22.63,1458049920491,"Cancer Research","CCW"
"9526439009",-24.56,1457973153962,"Payment received thank you","CCD"
"4264049019061231",24.56,1458032623336,"Payment received thank you","CCD"
"26867503",-0.67,1458032246879,"Transfer from Current Account to Savings","SAW"
"9526439009",0.67,1457981425467,"Transfer from Current Account to Savings","SAW"
"9526439009",-1200,1458173285582,"Rent","D/D"
"9526439009",-26.03,1458175201101,"M5 GoKarting","CAW"
"9526439009",-36.62,1458221985482,"Payment received thank you","CCD"
"4264049019061231",36.62,1458146293440,"Payment received thank you","CCD"
"26867503",2.62,1458207855052,"Transfer from Savings to Current Account","SAD"
"9526439009",-2.62,1458211362900,"Transfer from Savings to Current Account","SAD"
"9526439009",-24.54,1458249440049,"RSPCA","CAW"
"9526439009",-135.32,1458272475813,"Payment received thank you","CCD"
"4886748511330561",135.32,1458256554659,"Payment received thank you","CCD"
"4886748511330561",-28.59,1458310296201,"Morrisons","CCW"
"9526439009",-101.51,1458301876524,"Payment received thank you","CCD"
"4886748511330561",101.51,1458313777710,"Payment received thank you","CCD"
"4886748511330561",-23.83,1458263938823,"Oxfam","CCW"
"4886748511330561",-20.65,1458230440506,"RSPCA","CCW"
"4264049019061231",-54.1,1458295870433,"Barclaycard","CCW"
"9526439009",1.91,1458365135409,"Denise Patterson","CAD"
"4886748511330561",-39.93,1458331987440,"TicketMaster","CCW"
"9526439009",-150.7,1458338523627,"Payment received thank you","CCD"
"4886748511330561",150.7,1458320125434,"Payment received thank you","CCD"
"4264049019061231",-17.3,1458318464403,"Uber","CCW"
"9526439009",-9.42,1458384849898,"Payment received thank you","CCD"
"4264049019061231",9.42,1458388485468,"Payment received thank you","CCD"
"4264049019061231",-42.38,1458479782960,"Barclaycard","CCW"
"9526439009",-41.79,1458452807560,"Payment received thank you","CCD"
"4264049019061231",41.79,1458419354024,"Payment received thank you","CCD"
"9526439009",-4.76,1458448075971,"Payment received thank you","CCD"
"4264049019061231",4.76,1458446016052,"Payment received thank you","CCD"
"4264049019061231",-28.9,1458447107008,"TicketMaster","CCW"
"4264049019061231",-33.12,1458421481288,"Dorothy Perkins","CCW"
"4264049019061231",-12.94,1458556290580,"RSPCA","CCW"
"9526439009",-23.34,1458591102077,"Boots","CAW"
"4264049019061231",-44.74,1458651483466,"M5 GoKarting","CCW"
"4886748511330561",-21.35,1458714292550,"Cancer Research","CCW"
"4264049019061231",-12.05,1458736049202,"Uber","CCW"
"9526439009",-19.96,1458713119410,"Payment received thank you","CCD"
"4264049019061231",19.96,1458738094343,"Payment received thank you","CCD"
"9526439009",-43.75,1458815475600,"TicketMaster","CAW"
"9526439009",10.01,1458792121305,"Nicole Bailey","CAD"
"4886748511330561",-19.53,1458760485053,"Uber","CCW"
"4886748511330561",-38.35,1458818934274,"Boots","CCW"
"4886748511330561",-34.94,1458823499208,"M5 GoKarting","CCW"
"9526439009",-11.98,1458869895353,"TicketMaster","CAW"
"4886748511330561",-28.51,1458834586235,"River Island","CCW"
"9526439009",4000,1458972247544,"Salary BACS Payment","BAC"
"4886748511330561",-12.47,1458940270038,"WWF","CCW"
"9526439009",-49.38,1458981350550,"Payment received thank you","CCD"
"4886748511330561",49.38,1458968561325,"Payment received thank you","CCD"
"4886748511330561",-24.08,1458933552997,"Burtons","CCW"
"9526439009",-11.86,1459008187955,"NBS Personal Loan","D/D"
"9526439009",11.76,1459023961026,"Interest","CAD"
"9526439009",-54.84,1459078752727,"Hitachi Personal Finance","CAW"
"9526439009",-0.74,1459033420828,"Uber","CAW"
"9526439009",-14.53,1459021670996,"RSPCA","CAW"
"9526439009",-194.9,1459043845633,"Payment received thank you","CCD"
"4886748511330561",194.9,1459056065532,"Payment received thank you","CCD"
"4264049019061231",-45.6,1459015096324,"TicketMaster","CCW"
"4264049019061231",-28.74,1459060652269,"M5 GoKarting","CCW"
"4886748511330561",-16.53,1459171874428,"WWF","CCW"
"9526439009",-36.98,1459141509973,"Payment received thank you","CCD"
"4264049019061231",36.98,1459139993656,"Payment received thank you","CCD"
"26867503",-2.57,1459146556108,"Transfer from Current Account to Savings","SAW"
"9526439009",2.57,1459112066102,"Transfer from Current Account to Savings","SAW"
"9526439009",-48.01,1459247095289,"Barclaycard","CAW"
"9526439009",-36.75,1459200497718,"Toni and Guy","CAW"
"4886748511330561",-34.74,1459190780506,"Dorothy Perkins","CCW"
"4886748511330561",-34.54,1459220196643,"Burtons","CCW"
"4264049019061231",-45.19,1459195303629,"Barclaycard","CCW"
"9526439009",-407.97,1459205496308,"Payment received thank you","CCD"
"4264049019061231",407.97,1459232429214,"Payment received thank you","CCD"
"26867503",-5.57,1459215803419,"Transfer from Current Account to Savings","SAW"
"9526439009",5.57,1459188362885,"Transfer from Current Account to Savings","SAW"
"9526439009",-17.05,1459351646082,"WWF","CAW"
"4886748511330561",-18.76,1459348291183,"Paintball UK","CCW"
"9526439009",-75.66,1459270108779,"Payment received thank you","CCD"
"4886748511330561",75.66,1459281385272,"Payment received thank you","CCD"
"4886748511330561",-25.85,1459348752634,"GWR","CCW"
"9526439009",-270.3,1459288282863,"Payment received thank you","CCD"
"4886748511330561",270.3,1459309861518,"Payment received thank you","CCD"
"4264049019061231",-43.82,1459312141449,"Burtons","CCW"
"4264049019061231",-54.25,1459343141581,"Hitachi Personal Finance","CCW"
"4264049019061231",-23.91,1459305073592,"Sainsburys","CCW"
"9526439009",-72.32,1459277649519,"Payment received thank you","CCD"
"4264049019061231",72.32,1459298925629,"Payment received thank you","CCD"
"4886748511330561",-38.82,1459399711292,"M5 GoKarting","CCW"
"4886748511330561",-21.79,1459386307350,"Boots","CCW"
"4264049019061231",-25.41,1459396342901,"River Island","CCW"
"9526439009",-141.88,1459405442095,"Payment received thank you","CCD"
"4264049019061231",141.88,1459395041433,"Payment received thank you","CCD"
"4264049019061231",-16.34,1459385848364,"Save the Children","CCW"
"4264049019061231",-18.1,1459437598935,"Save the Children","CCW"
"4264049019061231",-30.72,1459383703654,"Thermae Spa","CCW"
"4264049019061231",-12.62,1459498549529,"National Rail","CCW"
"9526439009",-147.02,1459500963892,"Payment received thank you","CCD"
"4264049019061231",147.02,1459507687904,"Payment received thank you","CCD"
"4886748511330561",-43.85,1459556558025,"Toni and Guy","CCW"
"9526439009",-12.28,1459544809516,"Payment received thank you","CCD"
"4886748511330561",12.28,1459565194941,"Payment received thank you","CCD"
"4264049019061231",-17.61,1459567841358,"National Rail","CCW"
"9526439009",-52.79,1459685948515,"American Express","CAW"
"9526439009",-19.09,1459642511181,"Oxfam","CAW"
"4886748511330561",-42.78,1459630093385,"Wonga","CCW"
"4264049019061231",-16.55,1459679998324,"Uber","CCW"
"9526439009",0.13,1459703839485,"Nicole Bailey","CAD"
"9526439009",-134.62,1459750742934,"Payment received thank you","CCD"
"4886748511330561",134.62,1459707212161,"Payment received thank you","CCD"
"9526439009",-10.81,1459786029215,"Save the Children","CAW"
"4886748511330561",-15.24,1459866756816,"RSPCA","CCW"
"4886748511330561",-19.14,1459842393785,"Uber","CCW"
"4264049019061231",-21.9,1459789350874,"Cancer Research","CCW"
"4264049019061231",-10.99,1459802454730,"Uber","CCW"
"4886748511330561",-23.31,1459899093299,"Shelter","CCW"
"9526439009",-36.32,1460032766754,"British Gas","D/D"
"9526439009",-20.58,1459980614015,"Boots","CAW"
"9526439009",3.33,1459996194754,"Interest","CAD"
"9526439009",0.97,1460016925149,"Nicole Bailey","CAD"
"4886748511330561",-20.52,1459978398088,"Toni and Guy","CCW"
"4264049019061231",-18.59,1460009912685,"National Rail","CCW"
"26867503",3.65,1460033322112,"Transfer from Savings to Current Account","SAD"
"9526439009",-3.65,1460002117873,"Transfer from Savings to Current Account","SAD"
"9526439009",-62.26,1460068971222,"Hitachi Personal Finance","CAW"
"9526439009",0.77,1460050757228,"Brenda Ward","CAD"
"9526439009",-108.45,1460090158380,"Payment received thank you","CCD"
"4886748511330561",108.45,1460090718531,"Payment received thank you","CCD"
"9526439009",-83.3,1460057664463,"Payment received thank you","CCD"
"4264049019061231",83.3,1460093440606,"Payment received thank you","CCD"
"9526439009",-56.99,1460158833121,"Payment received thank you","CCD"
"4886748511330561",56.99,1460130128587,"Payment received thank you","CCD"
"4264049019061231",-26.65,1460179479266,"Thermae Spa","CCW"
"9526439009",-36.25,1460235265523,"Payment received thank you","CCD"
"4886748511330561",36.25,1460270770742,"Payment received thank you","CCD"
"4886748511330561",-27.26,1460255911115,"Sainsburys","CCW"
"4886748511330561",-48.41,1460253884218,"Wonga","CCW"
"26867503",-18.59,1460286090473,"Transfer from Current Account to Savings","SAW"
"9526439009",18.59,1460257087815,"Transfer from Current Account to Savings","SAW"
"9526439009",-18.98,1460386812522,"Oxfam","CAW"
"9526439009",-32.35,1460324148132,"Boots","CAW"
"9526439009",-40.42,1460344119209,"Morrisons","CAW"
"4886748511330561",-20.4,1460384128312,"Sainsburys","CCW"
"4886748511330561",-23.48,1460314662566,"Uber","CCW"
"4886748511330561",-28.49,1460379997594,"Toni and Guy","CCW"
"4264049019061231",-2,1460371540909,"Cancer Research","CCW"
"9526439009",-9.11,1460305703300,"Payment received thank you","CCD"
"4264049019061231",9.11,1460342887433,"Payment received thank you","CCD"
"4264049019061231",-19.67,1460369478549,"Shelter","CCW"
"4264049019061231",-45.44,1460359415584,"Burtons","CCW"
"9526439009",-1.97,1460455025240,"Thames Water","D/D"
"9526439009",-12.68,1460447380438,"GWR","CAW"
"9526439009",-17.89,1460415229062,"Uber","CAW"
"9526439009",-59.49,1460470191637,"Payment received thank you","CCD"
"4264049019061231",59.49,1460404759894,"Payment received thank you","CCD"
"4264049019061231",-32.31,1460467731300,"Thermae Spa","CCW"
"9526439009",-13.04,1460496163551,"RSPCA","CAW"
"9526439009",-29.06,1460539101895,"Boots","CAW"
"9526439009",-40.35,1460559155333,"Toni and Guy","CAW"
"4886748511330561",-24.53,1460561514586,"River Island","CCW"
"4264049019061231",-32.46,1460532542099,"Burtons","CCW"
"9526439009",-14.05,1460563646644,"Cancer Research","CAW"
"9526439009",-23.32,1460634778380,"Paintball UK","CAW"
"4886748511330561",-45.85,1460632592604,"Morrisons","CCW"
"4264049019061231",-42.58,1460633453062,"River Island","CCW"
"4886748511330561",-13.91,1460650717254,"Shelter","CCW"
"4886748511330561",-19.97,1460659343561,"Toni and Guy","CCW"
"9526439009",-62.25,1460731309359,"Payment received thank you","CCD"
"4886748511330561",62.25,1460703504062,"Payment received thank you","CCD"
"4886748511330561",-43.84,1460719043801,"Boots","CCW"
"4886748511330561",-13.58,1460678961144,"Oxfam","CCW"
"4264049019061231",-25.92,1460710667666,"Morrisons","CCW"
"9526439009",-33.05,1460664665108,"Payment received thank you","CCD"
"4264049019061231",33.05,1460715374914,"Payment received thank you","CCD"
"4264049019061231",-10.96,1460728508092,"RSPCA","CCW"
"4264049019061231",-27.59,1460699338802,"Sainsburys","CCW"
"4264049019061231",-11.33,1460675456280,"Cancer Research","CCW"
"9526439009",0.55,1460773490938,"Alan Scott","CAD"
"4886748511330561",-2.59,1460808147404,"Save the Children","CCW"
"9526439009",-79.79,1460817606981,"Payment received thank you","CCD"
"4264049019061231",79.79,1460788021824,"Payment received thank you","CCD"
"4264049019061231",-26.28,1460749738133,"Dorothy Perkins","CCW"
"9526439009",-1200,1460898045318,"Rent","D/D"
"9526439009",3.69,1460867070230,"Alan Scott","CAD"
"9526439009",-15.67,1460897185866,"Oxfam","CAW"
"4886748511330561",-27.2,1460827273187,"Morrisons","CCW"
"4886748511330561",-24.68,1460903388036,"Dorothy Perkins","CCW"
"4886748511330561",-25.72,1460879186939,"Dorothy Perkins","CCW"
"4886748511330561",-9.97,1460906581128,"Oxfam","CCW"
"4264049019061231",-24.85,1460862501784,"Paintball UK","CCW"
"9526439009",7.25,1460993126951,"Brenda Ward","CAD"
"9526439009",-69.06,1460942846712,"Payment received thank you","CCD"
"4886748511330561",69.06,1460919945488,"Payment received thank you","CCD"
"4886748511330561",-10.26,1460929261688,"Oxfam","CCW"
"4886748511330561",-15.5,1460909362648,"Oxfam","CCW"
"4886748511330561",-35.85,1460990012396,"Morrisons","CCW"
"4886748511330561",-25.9,1460985553204,"Sainsburys","CCW"
"4264049019061231",-33.79,1460991965044,"Sainsburys","CCW"
"4264049019061231",-36.86,1460931948756,"Paintball UK","CCW"
"4264049019061231",-19.2,1460917797877,"Cancer Research","CCW"
"9526439009",-23.1,1461073623733,"Sainsburys","CAW"
"9526439009",-161.5,1461017251682,"Payment received thank you","CCD"
"4886748511330561",161.5,1461002320208,"Payment received thank you","CCD"
"4886748511330561",-42.54,1461043703487,"River Island","CCW"
"9526439009",-14.02,1461130612453,"GWR","CAW"
