"account","amount","date","description","type"
"5463650946",12.67,1457441485160,"Brenda Ward","CAD"
"4823648194274804",-4.57,1457389516392,"Lidl","CCW"
"19007985",0,1457446538512,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1457439154881,"Transfer from Current Account to Savings","SAW"
"5463650946",-4.1,1457469696054,"WWF","CAW"
"5463650946",-0.01,1457469687856,"American Express","CAW"
"4823648194274804",-10.73,1457549264033,"Superdrug","CCW"
"5463650946",-0.18,1457625243713,"Wonga","CAW"
"5463650946",-18.36,1457652804846,"McColls","CAW"
"5463650946",-19.44,1457684978741,"Matalan","CAW"
"5463650946",-7.71,1457672233130,"Save the Children","CAW"
"5463650946",-21.03,1457630030586,"McColls","CAW"
"5463650946",-147.92,1457643306348,"Payment received thank you","CCD"
"4823648194274804",147.92,1457644264431,"Payment received thank you","CCD"
"19007985",0,1457704596422,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1457649522064,"Transfer from Current Account to Savings","SAW"
"5463650946",-4,1457775335307,"McColls","CAW"
"5463650946",-31.34,1457731695518,"McColls","CAW"
"4823648194274804",-20.78,1457745042048,"Subway","CCW"
"19007985",0,1457756921134,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1457763627820,"Transfer from Current Account to Savings","SAW"
"5463650946",-7.27,1457804232199,"Arriva Wales","CAW"
"4823648194274804",-20.84,1457843476424,"Lidl","CCW"
"4823648194274804",-0.01,1457871792655,"WWF","CCW"
"19007985",0,1457847032970,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1457820245121,"Transfer from Current Account to Savings","SAW"
"5463650946",-7.89,1457923041519,"Shelter","CAW"
"5463650946",-21.03,1457901401922,"McColls","CAW"
"5463650946",-5.62,1457888973890,"Subway","CAW"
"5463650946",-3.91,1457927658411,"National Express","CAW"
"4823648194274804",-5.6,1457927189585,"WWF","CCW"
"4823648194274804",-6.59,1457908290904,"Matalan","CCW"
"4823648194274804",-16.24,1457905679847,"Lush","CCW"
"4823648194274804",-3.72,1457943810148,"Save the Children","CCW"
"5463650946",-20.46,1457966304303,"Payment received thank you","CCD"
"4823648194274804",20.46,1457894446585,"Payment received thank you","CCD"
"5463650946",-0.01,1458075616032,"Oxfam","CAW"
"5463650946",-13.84,1458107697361,"Lidl","CAW"
"5463650946",-10.52,1458104537867,"Barclaycard","CAW"
"4823648194274804",-4.98,1458109984764,"Bodyshop","CCW"
"4823648194274804",-5.17,1458178350853,"Oxfam","CCW"
"5463650946",-15.47,1458264660454,"Sky Digital","D/D"
"5463650946",1.25,1458305760622,"Interest","CAD"
"5463650946",-12.01,1458274569098,"McColls","CAW"
"4823648194274804",-3.11,1458353490286,"Subway","CCW"
"19007985",0,1458366754065,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1458353105752,"Transfer from Current Account to Savings","SAW"
"5463650946",-4.5,1458518251686,"Thames Water","D/D"
"4823648194274804",-32.01,1458659758905,"Subway","CCW"
"4823648194274804",-18.15,1458599832349,"McColls","CCW"
"4823648194274804",-22.44,1458621185036,"Groupon","CCW"
"4823648194274804",-19,1458597873756,"Bodyshop","CCW"
"5463650946",-400,1458676942785,"Rent","D/D"
"4823648194274804",-17.22,1458697466368,"McColls","CCW"
"4823648194274804",-3.14,1458706950297,"MegaBus","CCW"
"5463650946",2000,1458989574603,"Salary BACS Payment","BAC"
"5463650946",-17.72,1458933212005,"Lidl","CAW"
"5463650946",-84.58,1458951401333,"Payment received thank you","CCD"
"4823648194274804",84.58,1458929636180,"Payment received thank you","CCD"
"19007985",0,1458988094022,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1458982314208,"Transfer from Current Account to Savings","SAW"
"4823648194274804",-0.01,1459080149616,"McColls","CCW"
"4823648194274804",-15.94,1459037914608,"Spotify","CCW"
"19007985",0,1459056028418,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1459014027311,"Transfer from Current Account to Savings","SAW"
"5463650946",-5.38,1459097349889,"RSPCA","CAW"
"5463650946",-14.06,1459174876831,"Lidl","CAW"
"4823648194274804",-25.76,1459165508217,"Subway","CCW"
"5463650946",-27.85,1459215649439,"Spotify","CAW"
"4823648194274804",-7.96,1459234039131,"Barclaycard","CCW"
"5463650946",-2.62,1459332889518,"Matalan","CAW"
"4823648194274804",-11.74,1459313753625,"Groupon","CCW"
"4823648194274804",-4.76,1459283070523,"Barclaycard","CCW"
"5463650946",-17.01,1459373093712,"Odeon Cinemas","CAW"
"5463650946",-0.01,1459428039791,"Shelter","CAW"
"5463650946",-0.21,1459388805130,"American Express","CAW"
"5463650946",-18.36,1459395657683,"Sports Direct","CAW"
"5463650946",-7.99,1459406914684,"WWF","CAW"
"5463650946",-24.07,1459376778726,"Sports Direct","CAW"
"5463650946",-4.62,1459371607091,"McColls","CAW"
"5463650946",-21.79,1459431946184,"Spotify","CAW"
"4823648194274804",-3.6,1459385750076,"Cancer Research","CCW"
"5463650946",-19.43,1459410769648,"Payment received thank you","CCD"
"4823648194274804",19.43,1459408953929,"Payment received thank you","CCD"
"19007985",0,1459363358055,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1459357813110,"Transfer from Current Account to Savings","SAW"
"5463650946",-5.8,1459523136792,"Arriva Wales","CAW"
"5463650946",-28.86,1459439390107,"Lidl","CAW"
"5463650946",-8.81,1459452068384,"Subway","CAW"
"5463650946",-4.28,1459515314369,"Cancer Research","CAW"
"5463650946",-0.01,1459524225282,"WWF","CAW"
"5463650946",-9.94,1459456466730,"Cancer Research","CAW"
"5463650946",-20.27,1459458287052,"Payment received thank you","CCD"
"4823648194274804",20.27,1459475190956,"Payment received thank you","CCD"
"5463650946",-133.75,1459507583362,"Payment received thank you","CCD"
"4823648194274804",133.75,1459474525471,"Payment received thank you","CCD"
"4823648194274804",-14.29,1459483199364,"Lidl","CCW"
"5463650946",-21.82,1459527586367,"Spotify","CAW"
"5463650946",-4.34,1459533499442,"Barclaycard","CAW"
"4823648194274804",-20.1,1459603969550,"Matalan","CCW"
"5463650946",-21.09,1459698457376,"Lush","CAW"
"5463650946",0.98,1459743508782,"Interest","CAD"
"5463650946",2.4,1459755694386,"Interest","CAD"
"5463650946",-0.01,1459759915992,"Odeon Cinemas","CAW"
"5463650946",-1.25,1459755284261,"Barclaycard","CAW"
"5463650946",-3.76,1459717264158,"Cancer Research","CAW"
"5463650946",-0.01,1459736425602,"Hitachi Personal Finance","CAW"
"5463650946",-19.36,1459736466428,"Lidl","CAW"
"4823648194274804",-17.05,1459767219409,"McColls","CCW"
"4823648194274804",-0.01,1459760417023,"Save the Children","CCW"
"5463650946",-3.55,1459725128776,"Payment received thank you","CCD"
"4823648194274804",3.55,1459703684183,"Payment received thank you","CCD"
"5463650946",11.75,1459872292505,"Alan Scott","CAD"
"5463650946",-1.61,1459903996955,"National Express","CAW"
"5463650946",-13.53,1459886564241,"Oxfam","CAW"
"4823648194274804",-17.81,1459885127654,"Superdrug","CCW"
"5463650946",-3.49,1460007144893,"Shelter","CAW"
"5463650946",-4.21,1459965488947,"MegaBus","CAW"
"5463650946",-9.75,1460035277814,"Bodyshop","CAW"
"5463650946",-19.65,1460000584498,"Subway","CAW"
"4823648194274804",-17.18,1460007153982,"Spotify","CCW"
"5463650946",-146.06,1460007959747,"Payment received thank you","CCD"
"4823648194274804",146.06,1460021719940,"Payment received thank you","CCD"
"5463650946",-18.37,1460078647149,"Sports Direct","CAW"
"5463650946",-14.43,1460177862915,"Lush","CAW"
"5463650946",-12.16,1460151094095,"WWF","CAW"
"4823648194274804",-14.79,1460164899154,"Lidl","CCW"
"5463650946",-49.09,1460188901521,"Payment received thank you","CCD"
"4823648194274804",49.09,1460212457952,"Payment received thank you","CCD"
"19007985",14.11,1460299781473,"Transfer from Savings to Current Account","SAD"
"5463650946",-14.11,1460265404331,"Transfer from Savings to Current Account","SAD"
"4823648194274804",-4.5,1460330884320,"Shelter","CCW"
"5463650946",-15.47,1460416604347,"Sports Direct","CAW"
"5463650946",-21.15,1460409791626,"Subway","CAW"
"4823648194274804",-29.57,1460521959473,"Bodyshop","CCW"
"5463650946",-0.01,1460578778591,"Supercuts","CAW"
"5463650946",-5.53,1460602751961,"WWF","CAW"
"5463650946",-17.24,1460609987417,"Lush","CAW"
"5463650946",-11.23,1460596330567,"McColls","CAW"
"4823648194274804",-17.43,1460587959100,"Lidl","CCW"
"4823648194274804",-8.3,1460614991472,"Subway","CCW"
"4823648194274804",-5.17,1460572075777,"Shelter","CCW"
"4823648194274804",-1.26,1460649053994,"Odeon Cinemas","CCW"
"4823648194274804",-10.7,1460713128361,"McColls","CCW"
"5463650946",-65,1460696170843,"Payment received thank you","CCD"
"4823648194274804",65,1460724274797,"Payment received thank you","CCD"
"5463650946",-32.92,1460748622523,"McColls","CAW"
"19007985",-0.36,1460781786506,"Transfer from Current Account to Savings","SAW"
"5463650946",0.36,1460741594398,"Transfer from Current Account to Savings","SAW"
"5463650946",-20.37,1460838325333,"Subway","CAW"
"4823648194274804",-12.61,1460892285919,"Spotify","CCW"
"5463650946",-15.47,1460919424068,"Sky Digital","D/D"
"5463650946",-11.5,1460933316935,"Odeon Cinemas","CAW"
"5463650946",-15.13,1461039789208,"Spotify","CAW"
"4823648194274804",-2.62,1461037150503,"Barclaycard","CCW"
"4823648194274804",-8.87,1461076901403,"Supercuts","CCW"
"5463650946",-2.94,1461137215682,"Lidl","CAW"
"4823648194274804",-22.67,1461107544975,"Subway","CCW"
"4823648194274804",-0.01,1461131348478,"Cancer Research","CCW"
"5463650946",-4.5,1461243529233,"Thames Water","D/D"
"4823648194274804",-9.18,1461245962004,"Subway","CCW"
"4823648194274804",-7.52,1461234157046,"Arriva Wales","CCW"
"4823648194274804",-24.82,1461217633689,"Odeon Cinemas","CCW"
"5463650946",-0.01,1461319411630,"National Express","CAW"
"4823648194274804",-24.73,1461327448650,"McColls","CCW"
"4823648194274804",-18.99,1461326796326,"McColls","CCW"
"4823648194274804",-6.18,1461338802449,"Save the Children","CCW"
"4823648194274804",-0.01,1461252943441,"Arriva Wales","CCW"
"5463650946",-400,1461408768432,"Rent","D/D"
"5463650946",8.77,1461348028127,"Denise Patterson","CAD"
"4823648194274804",-8.04,1461479927563,"Subway","CCW"
"4823648194274804",-2.8,1461528873416,"Cancer Research","CCW"
"5463650946",2000,1461664141361,"Salary BACS Payment","BAC"
"5463650946",-8.07,1461641635691,"Matalan","CAW"
"5463650946",-2.96,1461623542505,"Save the Children","CAW"
"5463650946",-23.43,1461671654201,"McColls","CAW"
"5463650946",-32.7,1461641437784,"McColls","CAW"
"5463650946",-3.89,1461684495123,"Lush","CAW"
"5463650946",-4.77,1461684853579,"Lush","CAW"
"5463650946",-12.52,1461752038721,"Subway","CAW"
"5463650946",-11.12,1461730092747,"American Express","CAW"
"5463650946",-2.59,1461717385537,"Wonga","CAW"
"4823648194274804",-6.28,1461732884600,"American Express","CCW"
"5463650946",-6.4,1461813679985,"Arriva Wales","CAW"
"5463650946",-0.01,1461855304482,"Groupon","CAW"
"5463650946",0.31,1461850760822,"Denise Patterson","CAD"
"5463650946",-7.53,1461782979253,"Lidl","CAW"
"5463650946",-0.01,1461914055964,"Save the Children","CAW"
"5463650946",-13.72,1461928828139,"Cancer Research","CAW"
"5463650946",-2.33,1461937145007,"Cancer Research","CAW"
"5463650946",-4.71,1461943681440,"RSPCA","CAW"
"5463650946",-7.32,1461910762877,"Cancer Research","CAW"
"5463650946",-6.94,1461931086575,"Save the Children","CAW"
"5463650946",-0.16,1461879264111,"Barclaycard","CAW"
"5463650946",-19.09,1461940479272,"Spotify","CAW"
"5463650946",-16.02,1461894834133,"Payment received thank you","CCD"
"4823648194274804",16.02,1461888547820,"Payment received thank you","CCD"
"19007985",-0.13,1461876247555,"Transfer from Current Account to Savings","SAW"
"5463650946",0.13,1461936559457,"Transfer from Current Account to Savings","SAW"
"5463650946",-2.12,1461994758952,"American Express","CAW"
"5463650946",9.69,1461951346164,"Alan Scott","CAD"
"5463650946",-0.41,1462008694859,"Arriva Wales","CAW"
"4823648194274804",-5.03,1461997558092,"MegaBus","CCW"
"5463650946",-14.08,1462102486496,"Lidl","CAW"
"5463650946",8.38,1462111144016,"Denise Patterson","CAD"
"5463650946",-13.28,1462074068452,"WWF","CAW"
"5463650946",-0.01,1462098550253,"Save the Children","CAW"
"5463650946",-9.47,1462072863477,"Supercuts","CAW"
"5463650946",5.08,1462064142544,"Lori Alexander","CAD"
"5463650946",-0.04,1462078537272,"WWF","CAW"
"4823648194274804",-2.54,1462066647713,"Save the Children","CCW"
"19007985",-12.24,1462075930898,"Transfer from Current Account to Savings","SAW"
"5463650946",12.24,1462045720702,"Transfer from Current Account to Savings","SAW"
"5463650946",1.86,1462194012620,"Denise Patterson","CAD"
"5463650946",-11.51,1462138432489,"Spotify","CAW"
"5463650946",-0.01,1462158447206,"Wonga","CAW"
"5463650946",-29.28,1462142446209,"Lidl","CAW"
"5463650946",-0.01,1462140753613,"Bodyshop","CAW"
"4823648194274804",-22.39,1462178594943,"Sports Direct","CCW"
"5463650946",-8.72,1462250193280,"WWF","CAW"
"5463650946",-0.01,1462212858510,"Arriva Wales","CAW"
"5463650946",-12.01,1462223205471,"Wonga","CAW"
"5463650946",-14.05,1462235975876,"Subway","CAW"
"5463650946",-5.68,1462267545352,"Bodyshop","CAW"
"5463650946",-14.39,1462206568416,"McColls","CAW"
"5463650946",-17.54,1462251115477,"Lidl","CAW"
"5463650946",-10.22,1462242680559,"National Express","CAW"
"5463650946",-11.16,1462213067873,"American Express","CAW"
"5463650946",-0.01,1462217193882,"WWF","CAW"
"5463650946",1.61,1462228944951,"Interest","CAD"
"5463650946",-2.39,1462238825116,"WWF","CAW"
"5463650946",-20.59,1462313519838,"Subway","CAW"
"5463650946",-6.74,1462329413512,"Oxfam","CAW"
"19007985",-1.379999999999999,1462348522969,"Transfer from Current Account to Savings","SAW"
"5463650946",1.379999999999999,1462324853799,"Transfer from Current Account to Savings","SAW"
"5463650946",-17.73,1462439867386,"Subway","CAW"
"5463650946",-0.01,1462384284416,"Arriva Wales","CAW"
"5463650946",-0.01,1462456475153,"American Express","CAW"
"5463650946",-12.61,1462404846840,"RSPCA","CAW"
"5463650946",-0.01,1462397733696,"Oxfam","CAW"
"5463650946",-5.12,1462380077079,"MegaBus","CAW"
"5463650946",-17.22,1462454097077,"Lidl","CAW"
"5463650946",1.82,1462464977386,"Brenda Ward","CAD"
"5463650946",-12.16,1462468770256,"Wonga","CAW"
"5463650946",-30.36,1462489717333,"McColls","CAW"
"5463650946",-7.44,1462477818400,"Subway","CAW"
"5463650946",-11.1,1462478458851,"MegaBus","CAW"
"5463650946",-1.74,1462468509597,"MegaBus","CAW"
"5463650946",-13.27,1462526106952,"Payment received thank you","CCD"
"4823648194274804",13.27,1462499316269,"Payment received thank you","CCD"
"4823648194274804",-21.67,1462503748478,"Groupon","CCW"
"19007985",0,1462497732998,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1462512565221,"Transfer from Current Account to Savings","SAW"
"5463650946",-23.03,1462627060118,"McColls","CAW"
"5463650946",-4.69,1462588976026,"Odeon Cinemas","CAW"
"5463650946",4.55,1462603283168,"Brenda Ward","CAD"
"19007985",0,1462578015381,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1462602077673,"Transfer from Current Account to Savings","SAW"
"5463650946",-27.41,1462706394018,"Lidl","CAW"
"5463650946",-1.13,1462636087855,"Superdrug","CAW"
"5463650946",-0.01,1462668187235,"Sports Direct","CAW"
"5463650946",-5.78,1462683608704,"Arriva Wales","CAW"
"4823648194274804",-9.6,1462670520405,"Wonga","CCW"
"5463650946",-2.02,1462872497388,"Sports Direct","CAW"
"5463650946",-10.39,1462837271990,"Subway","CAW"
"5463650946",-17.19,1462889891050,"Lush","CAW"
"5463650946",-156.44,1462843686687,"Payment received thank you","CCD"
"4823648194274804",156.44,1462847911514,"Payment received thank you","CCD"
"5463650946",-11.68,1462900232555,"Cancer Research","CAW"
"5463650946",-1.4,1462949784496,"MegaBus","CAW"
"5463650946",-6.7,1462968388801,"Arriva Wales","CAW"
"5463650946",-6.63,1462935176921,"Shelter","CAW"
"5463650946",-174.45,1462954694325,"Payment received thank you","CCD"
"4823648194274804",174.45,1462902776938,"Payment received thank you","CCD"
"4823648194274804",-14.18,1462953447277,"Arriva Wales","CCW"
"4823648194274804",-27.18,1463051802026,"Spotify","CCW"
"5463650946",-8.95,1463224499996,"RSPCA","CAW"
"4823648194274804",-10.35,1463231602873,"Sports Direct","CCW"
"4823648194274804",-1.44,1463208607946,"Spotify","CCW"
"4823648194274804",-10.05,1463226416527,"Lidl","CCW"
"4823648194274804",-15.63,1463173637468,"Matalan","CCW"
"4823648194274804",-7.85,1463162630147,"Odeon Cinemas","CCW"
"4823648194274804",-13.2,1463223032196,"McColls","CCW"
"4823648194274804",-7.69,1463238141572,"MegaBus","CCW"
"5463650946",-5.3,1463320091836,"Wonga","CAW"
"4823648194274804",-19.2,1463360339188,"Subway","CCW"
"5463650946",-26.55,1463450909424,"Lidl","CAW"
"5463650946",-2.5,1463496532438,"Payment received thank you","CCD"
"4823648194274804",2.5,1463426294986,"Payment received thank you","CCD"
"4823648194274804",-1.62,1463444032384,"Subway","CCW"
"5463650946",-15.47,1463564575881,"Sky Digital","D/D"
"4823648194274804",-11.44,1463569571824,"RSPCA","CCW"
"4823648194274804",-13.75,1463666829584,"Sports Direct","CCW"
"5463650946",-4.5,1463828445248,"Thames Water","D/D"
"4823648194274804",-21.04,1463892391459,"Supercuts","CCW"
"5463650946",-400,1463966073148,"Rent","D/D"
"4823648194274804",-16.54,1463982864714,"Supercuts","CCW"
"4823648194274804",-10.08,1464048362009,"Matalan","CCW"
"4823648194274804",-14.73,1464126629614,"McColls","CCW"
"4823648194274804",-6.55,1464107419896,"Subway","CCW"
"5463650946",2000,1464199517577,"Salary BACS Payment","BAC"
"5463650946",-18.21,1464200203209,"Lidl","CAW"
"5463650946",-2.23,1464231049651,"RSPCA","CAW"
"4823648194274804",-27.25,1464217629465,"Bodyshop","CCW"
"19007985",0,1464194777365,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1464192839620,"Transfer from Current Account to Savings","SAW"
"5463650946",-0.01,1464298986796,"Save the Children","CAW"
"5463650946",-4.67,1464303131356,"Save the Children","CAW"
"5463650946",-1.89,1464346510164,"Hitachi Personal Finance","CAW"
"5463650946",-5.24,1464315522001,"Hitachi Personal Finance","CAW"
"5463650946",-5.57,1464305973916,"Arriva Wales","CAW"
"5463650946",-20.69,1464349970042,"Odeon Cinemas","CAW"
"5463650946",-10.93,1464378386846,"Superdrug","CAW"
"5463650946",4.36,1464368671358,"Denise Patterson","CAD"
"5463650946",-13.03,1464370000546,"Matalan","CAW"
"5463650946",-9.37,1464407889409,"Subway","CAW"
"5463650946",-17.82,1464373562464,"Lidl","CAW"
"5463650946",-19.85,1464446841201,"Bodyshop","CAW"
"5463650946",-15.05,1464456098915,"Groupon","CAW"
"4823648194274804",-0.01,1464458656003,"Barclaycard","CCW"
"5463650946",-12.26,1464605967920,"Lush","CAW"
"5463650946",-25.85,1464547728424,"McColls","CAW"
"5463650946",-2.9,1464687690704,"Superdrug","CAW"
"5463650946",-16.18,1464630846813,"Subway","CAW"
"5463650946",-0.01,1464685435138,"MegaBus","CAW"
"5463650946",9.79,1464651548146,"Denise Patterson","CAD"
"5463650946",-5.26,1464657314769,"MegaBus","CAW"
"5463650946",-17.84,1464689774675,"Matalan","CAW"
"5463650946",-7.41,1464694825828,"Primark","CAW"
"5463650946",-2.77,1464624071410,"RSPCA","CAW"
"5463650946",-0.01,1464661363532,"Lidl","CAW"
"5463650946",-4.91,1464746256095,"Oxfam","CAW"
"5463650946",-5.85,1464797612655,"Lidl","CAW"
"5463650946",-15.14,1464809595084,"Superdrug","CAW"
"5463650946",-15.63,1464829084420,"Lidl","CAW"
"5463650946",-7.58,1464795785768,"Arriva Wales","CAW"
"5463650946",-37.56,1464856951428,"Lush","CAW"
"5463650946",10.96,1464797586398,"Nicole Bailey","CAD"
"5463650946",-7.37,1464834851216,"WWF","CAW"
"4823648194274804",-13.87,1464857569545,"McColls","CCW"
"5463650946",-8.66,1464855281139,"Payment received thank you","CCD"
"4823648194274804",8.66,1464820338268,"Payment received thank you","CCD"
"4823648194274804",-0.01,1464858207588,"Wonga","CCW"
"5463650946",-6.77,1464924177857,"Save the Children","CAW"
"5463650946",-0.01,1464924704604,"Oxfam","CAW"
"5463650946",-9.57,1464909524755,"Lush","CAW"
"5463650946",-13.87,1464883455033,"Superdrug","CAW"
"5463650946",1.41,1465048939481,"Nicole Bailey","CAD"
"5463650946",-10.42,1465068345939,"Lidl","CAW"
"5463650946",-30.56,1465127911298,"Supercuts","CAW"
"5463650946",-11.06,1465101278927,"McColls","CAW"
"5463650946",-18.13,1465077770951,"Groupon","CAW"
"5463650946",-28.18,1465189973349,"Spotify","CAW"
"5463650946",-4.93,1465190484315,"Lidl","CAW"
"5463650946",-12.57,1465196806935,"Lush","CAW"
"5463650946",-0.01,1465204154899,"Shelter","CAW"
"5463650946",-0.01,1465174127496,"National Express","CAW"
"5463650946",-21.32,1465248320023,"Bodyshop","CAW"
"5463650946",-22.06,1465295341958,"Bodyshop","CAW"
"5463650946",-1.68,1465275491773,"American Express","CAW"
"5463650946",-5.76,1465275959948,"National Express","CAW"
"5463650946",-15.82,1465303905061,"Matalan","CAW"
"5463650946",-0.01,1465284016856,"Oxfam","CAW"
"5463650946",-0.01,1465291552211,"American Express","CAW"
"5463650946",-14.27,1465257314954,"Superdrug","CAW"
"5463650946",-16.82,1465335890776,"Payment received thank you","CCD"
"4823648194274804",16.82,1465319751165,"Payment received thank you","CCD"
"5463650946",-5.97,1465459413047,"Primark","CAW"
"4823648194274804",-4.14,1465403370763,"National Express","CCW"
"5463650946",-56.59,1465435648937,"Payment received thank you","CCD"
"4823648194274804",56.59,1465409219492,"Payment received thank you","CCD"
"4823648194274804",-19.28,1465459321565,"Lush","CCW"
"4823648194274804",-33.23,1465479755319,"Bodyshop","CCW"
"5463650946",-18.39,1465556542389,"Sports Direct","CAW"
"5463650946",-16.75,1465516152533,"McColls","CAW"
"5463650946",-31.6,1465511758605,"Lidl","CAW"
"5463650946",-0.01,1465495124298,"RSPCA","CAW"
"5463650946",2.59,1465486495713,"Brenda Ward","CAD"
"4823648194274804",-13.9,1465493611694,"Lidl","CCW"
"5463650946",-34.35,1465518425038,"Payment received thank you","CCD"
"4823648194274804",34.35,1465510390288,"Payment received thank you","CCD"
"5463650946",-6.1,1465651429965,"Spotify","CAW"
"4823648194274804",-12.72,1465613255451,"Save the Children","CCW"
"4823648194274804",-5.6,1465617186651,"Odeon Cinemas","CCW"
"4823648194274804",-15.66,1465596973613,"Lush","CCW"
"4823648194274804",-7.14,1465653427574,"Lush","CCW"
"5463650946",-0.31,1465728877769,"Save the Children","CAW"
"5463650946",-11.4,1465665088571,"Barclaycard","CAW"
"5463650946",-1.01,1465665929572,"Payment received thank you","CCD"
"4823648194274804",1.01,1465664408552,"Payment received thank you","CCD"
"19007985",0,1465715943875,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1465682323676,"Transfer from Current Account to Savings","SAW"
"5463650946",-17.09,1465759923333,"Supercuts","CAW"
"4823648194274804",-29.08,1465818431044,"Primark","CCW"
"5463650946",-8.34,1465902332847,"Supercuts","CAW"
"5463650946",-17.73,1465898862979,"Subway","CAW"
"5463650946",-30.24,1465890600270,"Lush","CAW"
"5463650946",-7.29,1465866527512,"Payment received thank you","CCD"
"4823648194274804",7.29,1465893758470,"Payment received thank you","CCD"
"4823648194274804",-19.29,1465890902676,"Subway","CCW"
"5463650946",-8.91,1465926374648,"Bodyshop","CAW"
"5463650946",1.04,1465931540755,"Lori Alexander","CAD"
"5463650946",-4.89,1466054768475,"Arriva Wales","CAW"
"5463650946",-16.65,1466052477899,"RSPCA","CAW"
"5463650946",-22.51,1466026892819,"Lush","CAW"
"5463650946",-7.31,1466085048166,"Wonga","CAW"
"5463650946",-4.75,1466007330725,"Wonga","CAW"
"5463650946",-1.41,1466089571741,"Odeon Cinemas","CAW"
"5463650946",-7.53,1466043829848,"National Express","CAW"
"5463650946",-55.76,1466040515189,"Payment received thank you","CCD"
"4823648194274804",55.76,1466018805190,"Payment received thank you","CCD"
"4823648194274804",-32.5,1466015369609,"Lush","CCW"
"5463650946",-23.24,1466105710320,"Sports Direct","CAW"
"5463650946",-16.24,1466115943853,"McColls","CAW"
"5463650946",-15.47,1466256804714,"Sky Digital","D/D"
"5463650946",-12.16,1466214818884,"Lush","CAW"
"5463650946",-2.41,1466247714327,"Oxfam","CAW"
"5463650946",-7.26,1466245837798,"Save the Children","CAW"
"4823648194274804",-9.12,1466206326042,"Arriva Wales","CCW"
"4823648194274804",-6.04,1466244363355,"WWF","CCW"
"4823648194274804",-7.65,1466186960683,"RSPCA","CCW"
"5463650946",-4.59,1466320385874,"Barclaycard","CAW"
"5463650946",-23.82,1466344171378,"Lidl","CAW"
"5463650946",-43.46,1466348623203,"Payment received thank you","CCD"
"4823648194274804",43.46,1466339730337,"Payment received thank you","CCD"
"19007985",0,1466333122043,"Transfer from Current Account to Savings","SAW"
"5463650946",0,1466346931790,"Transfer from Current Account to Savings","SAW"
"5463650946",28.58,1466399207707,"Nicole Bailey","CAD"
"5463650946",-21.55,1466435882364,"McColls","CAW"
"5463650946",-7.98,1466417203572,"American Express","CAW"
"4823648194274804",-9.19,1466381267250,"Arriva Wales","CCW"
"4823648194274804",-27.32,1466432449264,"Sports Direct","CCW"
"5463650946",-4.5,1466457858068,"Thames Water","D/D"
"5463650946",-17.18,1466486950493,"McColls","CAW"
"4823648194274804",-24.76,1466510783635,"Supercuts","CCW"
"5463650946",-40.15,1466437959292,"Payment received thank you","CCD"
"4823648194274804",40.15,1466485526406,"Payment received thank you","CCD"
"4823648194274804",-28.54,1466496180790,"Spotify","CCW"
"5463650946",-4.36,1466538819002,"Hitachi Personal Finance","CAW"
"5463650946",-400,1466663998118,"Rent","D/D"
"4823648194274804",-6.04,1466623640861,"Lush","CCW"
"4823648194274804",-29.16,1466635194134,"Lidl","CCW"
"4823648194274804",-25.59,1466703701396,"McColls","CCW"
"5463650946",2000,1466888611208,"Salary BACS Payment","BAC"
"4823648194274804",-29.01,1466936426653,"Lidl","CCW"
"5463650946",-125.38,1466873170564,"Payment received thank you","CCD"
"4823648194274804",125.38,1466928298909,"Payment received thank you","CCD"
"5463650946",-14.47,1466874545454,"Payment received thank you","CCD"
"4823648194274804",14.47,1466924280538,"Payment received thank you","CCD"
"4823648194274804",-7.04,1466901067228,"Primark","CCW"
"4823648194274804",-24.11,1467005796792,"Matalan","CCW"
"5463650946",-99.73,1467036843547,"Payment received thank you","CCD"
"4823648194274804",99.73,1466972087797,"Payment received thank you","CCD"
"5463650946",-0.01,1467073451880,"Supercuts","CAW"
"5463650946",-7.05,1467141595534,"Cancer Research","CAW"
"5463650946",6.64,1467136647989,"Lori Alexander","CAD"
"5463650946",-6.33,1467166840434,"Cancer Research","CAW"
"4823648194274804",-12.45,1467129377522,"MegaBus","CCW"
"4823648194274804",-0.01,1467169304427,"Oxfam","CCW"
"5463650946",0.32,1467252147268,"Alan Scott","CAD"
"4823648194274804",-29.76,1467215665904,"Superdrug","CCW"
"4823648194274804",-0.31,1467354284565,"MegaBus","CCW"
"4823648194274804",-15.26,1467350188224,"Supercuts","CCW"
"5463650946",-126.22,1467395935666,"Payment received thank you","CCD"
"4823648194274804",126.22,1467450050720,"Payment received thank you","CCD"
"5463650946",-9.83,1467493198009,"McColls","CAW"
"5463650946",-10.75,1467536585300,"RSPCA","CAW"
"4823648194274804",-11.52,1467508969419,"Sports Direct","CCW"
